recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-13T22:00:00.442402+00:00,2026-07-13T22:00:00.443789,3,2,81.05,0.1,81.0,2,80.9,100,80.6,150,,,,,,,,,,,,,,,81.1,28,81.4,153,,,,,,,,,,,,,,,,
2026-07-13T22:00:00.488500+00:00,2026-07-13T22:00:00.486127,2,1,81.2,0.4,81.0,2,80.9,100,,,,,,,,,,,,,,,,,81.4,153,,,,,,,,,,,,,,,,,,
2026-07-13T22:00:00.499438+00:00,2026-07-13T22:00:00.499941,2,1,81.2,0.4,81.0,2,80.9,100,,,,,,,,,,,,,,,,,81.4,105,,,,,,,,,,,,,,,,,,
2026-07-13T22:00:00.552333+00:00,2026-07-13T22:00:00.539615,3,1,81.3,0.2,81.2,150,81.0,2,80.9,100,,,,,,,,,,,,,,,81.4,105,,,,,,,,,,,,,,,,,,
2026-07-13T22:00:00.597447+00:00,2026-07-13T22:00:00.594284,3,2,81.3,0.2,81.2,150,81.0,2,80.9,100,,,,,,,,,,,,,,,81.4,105,81.7,150,,,,,,,,,,,,,,,,
2026-07-13T22:00:00.685235+00:00,2026-07-13T22:00:00.677912,3,3,81.3,0.2,81.2,150,81.1,47,80.9,100,,,,,,,,,,,,,,,81.4,100,81.5,50,81.7,150,,,,,,,,,,,,,,
2026-07-13T22:00:01.138973+00:00,2026-07-13T22:00:01.128907,3,3,81.3,0.2,81.2,150,81.1,47,80.9,100,,,,,,,,,,,,,,,81.4,56,81.5,50,81.7,150,,,,,,,,,,,,,,
2026-07-13T22:00:01.747191+00:00,2026-07-13T22:00:01.743717,2,3,81.3,0.2,81.2,150,80.9,100,,,,,,,,,,,,,,,,,81.4,56,81.5,50,81.7,150,,,,,,,,,,,,,,
2026-07-13T22:00:01.757902+00:00,2026-07-13T22:00:01.751605,2,2,81.3,0.2,81.2,197,80.9,100,,,,,,,,,,,,,,,,,81.4,56,81.7,150,,,,,,,,,,,,,,,,
2026-07-13T22:00:01.768636+00:00,2026-07-13T22:00:01.760541,2,3,81.3,0.2,81.2,197,80.9,100,,,,,,,,,,,,,,,,,81.4,56,81.6,50,81.7,150,,,,,,,,,,,,,,
2026-07-13T22:00:02.133149+00:00,2026-07-13T22:00:02.129566,2,4,81.25,0.1,81.2,197,80.9,100,,,,,,,,,,,,,,,,,81.3,61,81.4,56,81.6,50,81.7,150,,,,,,,,,,,,
2026-07-13T22:00:02.164950+00:00,2026-07-13T22:00:02.161670,2,4,81.25,0.1,81.2,150,80.9,100,,,,,,,,,,,,,,,,,81.3,61,81.4,56,81.6,50,81.7,150,,,,,,,,,,,,
2026-07-13T22:00:02.175567+00:00,2026-07-13T22:00:02.174462,2,3,81.25,0.1,81.2,150,80.9,147,,,,,,,,,,,,,,,,,81.3,111,81.4,56,81.7,150,,,,,,,,,,,,,,
2026-07-13T22:00:02.218278+00:00,2026-07-13T22:00:02.212918,2,3,81.25,0.1,81.2,103,80.9,147,,,,,,,,,,,,,,,,,81.3,111,81.4,56,81.7,150,,,,,,,,,,,,,,
2026-07-13T22:00:02.244565+00:00,2026-07-13T22:00:02.241527,2,3,81.25,0.1,81.2,103,80.9,147,,,,,,,,,,,,,,,,,81.3,50,81.4,56,81.7,150,,,,,,,,,,,,,,
2026-07-13T22:00:02.255277+00:00,2026-07-13T22:00:02.246961,2,3,81.25,0.1,81.2,42,80.9,147,,,,,,,,,,,,,,,,,81.3,50,81.4,56,81.7,150,,,,,,,,,,,,,,
2026-07-13T22:00:02.800502+00:00,2026-07-13T22:00:02.793715,3,3,81.25,0.1,81.2,42,81.0,5,80.9,147,,,,,,,,,,,,,,,81.3,50,81.4,56,81.7,150,,,,,,,,,,,,,,
2026-07-13T22:00:02.842788+00:00,2026-07-13T22:00:02.841514,3,2,81.25,0.1,81.2,42,81.0,5,80.9,147,,,,,,,,,,,,,,,81.3,50,81.7,150,,,,,,,,,,,,,,,,
2026-07-13T22:00:02.853423+00:00,2026-07-13T22:00:02.843044,3,2,81.25,0.1,81.2,42,81.0,5,80.9,47,,,,,,,,,,,,,,,81.3,50,81.7,150,,,,,,,,,,,,,,,,
2026-07-13T22:00:02.895587+00:00,2026-07-13T22:00:02.895222,3,2,81.25,0.1,81.2,42,81.0,5,80.9,147,,,,,,,,,,,,,,,81.3,50,81.7,150,,,,,,,,,,,,,,,,
2026-07-13T22:00:02.948436+00:00,2026-07-13T22:00:02.947557,3,3,81.25,0.1,81.2,42,81.0,5,80.9,147,,,,,,,,,,,,,,,81.3,50,81.4,100,81.7,150,,,,,,,,,,,,,,
2026-07-13T22:00:03.278327+00:00,2026-07-13T22:00:03.276069,3,3,81.25,0.1,81.2,42,81.0,5,80.9,147,,,,,,,,,,,,,,,81.3,4,81.4,100,81.7,150,,,,,,,,,,,,,,
2026-07-13T22:00:03.344858+00:00,2026-07-13T22:00:03.334481,1,3,81.1,0.4,80.9,146,,,,,,,,,,,,,,,,,,,81.3,4,81.4,100,81.7,150,,,,,,,,,,,,,,
2026-07-13T22:00:03.602197+00:00,2026-07-13T22:00:03.600081,2,3,81.15,0.3,81.0,5,80.9,146,,,,,,,,,,,,,,,,,81.3,4,81.4,100,81.7,150,,,,,,,,,,,,,,
2026-07-13T22:00:03.654875+00:00,2026-07-13T22:00:03.648543,2,2,81.15,0.3,81.0,5,80.9,146,,,,,,,,,,,,,,,,,81.3,4,81.4,100,,,,,,,,,,,,,,,,
2026-07-13T22:00:03.707984+00:00,2026-07-13T22:00:03.702251,3,2,81.15,0.3,81.0,5,80.9,146,80.4,150,,,,,,,,,,,,,,,81.3,5,81.4,100,,,,,,,,,,,,,,,,
2026-07-13T22:00:03.760792+00:00,2026-07-13T22:00:03.760008,2,2,81.1,0.4,80.9,1,80.4,150,,,,,,,,,,,,,,,,,81.3,5,81.4,100,,,,,,,,,,,,,,,,
2026-07-13T22:00:03.771436+00:00,2026-07-13T22:00:03.770415,3,2,81.15,0.3,81.0,4,80.9,1,80.4,150,,,,,,,,,,,,,,,81.3,5,81.4,100,,,,,,,,,,,,,,,,
2026-07-13T22:00:03.834660+00:00,2026-07-13T22:00:03.830173,1,2,80.85,0.9,80.4,150,,,,,,,,,,,,,,,,,,,81.3,5,81.4,100,,,,,,,,,,,,,,,,
2026-07-13T22:00:03.892589+00:00,2026-07-13T22:00:03.888937,2,2,80.9,0.8,80.5,46,80.4,150,,,,,,,,,,,,,,,,,81.3,5,81.4,100,,,,,,,,,,,,,,,,
2026-07-13T22:00:04.736715+00:00,2026-07-13T22:00:04.730129,2,2,80.9,0.8,80.5,46,80.4,150,,,,,,,,,,,,,,,,,81.3,1,81.4,150,,,,,,,,,,,,,,,,
2026-07-13T22:00:04.789365+00:00,2026-07-13T22:00:04.784283,3,2,81.15,0.3,81.0,2,80.5,46,80.4,150,,,,,,,,,,,,,,,81.3,1,81.4,150,,,,,,,,,,,,,,,,
2026-07-13T22:00:04.895371+00:00,2026-07-13T22:00:04.892032,3,1,81.2,0.4,81.0,2,80.5,46,80.4,150,,,,,,,,,,,,,,,81.4,103,,,,,,,,,,,,,,,,,,
2026-07-13T22:00:04.937531+00:00,2026-07-13T22:00:04.934329,2,1,81.2,0.4,81.0,2,80.4,150,,,,,,,,,,,,,,,,,81.4,103,,,,,,,,,,,,,,,,,,
2026-07-13T22:00:04.948115+00:00,2026-07-13T22:00:04.938669,3,1,81.2,0.4,81.0,2,80.9,46,80.4,150,,,,,,,,,,,,,,,81.4,103,,,,,,,,,,,,,,,,,,
2026-07-13T22:00:05.832845+00:00,2026-07-13T22:00:05.826610,1,1,80.9,1.0,80.4,148,,,,,,,,,,,,,,,,,,,81.4,103,,,,,,,,,,,,,,,,,,
2026-07-13T22:00:05.875648+00:00,2026-07-13T22:00:05.873286,1,2,80.85,0.9,80.4,148,,,,,,,,,,,,,,,,,,,81.3,4,81.4,103,,,,,,,,,,,,,,,,
2026-07-13T22:00:06.003615+00:00,2026-07-13T22:00:06.002113,1,2,80.85,0.9,80.4,148,,,,,,,,,,,,,,,,,,,81.3,4,81.4,50,,,,,,,,,,,,,,,,
2026-07-13T22:00:06.014529+00:00,2026-07-13T22:00:06.013672,1,1,80.85,0.9,80.4,148,,,,,,,,,,,,,,,,,,,81.3,4,,,,,,,,,,,,,,,,,,
2026-07-13T22:00:06.025651+00:00,2026-07-13T22:00:06.017397,1,1,80.85,0.9,80.4,148,,,,,,,,,,,,,,,,,,,81.3,54,,,,,,,,,,,,,,,,,,
2026-07-13T22:00:06.058491+00:00,2026-07-13T22:00:06.055827,2,1,81.05,0.5,80.8,100,80.4,148,,,,,,,,,,,,,,,,,81.3,54,,,,,,,,,,,,,,,,,,
2026-07-13T22:00:06.080201+00:00,2026-07-13T22:00:06.074525,3,1,81.1,0.4,80.9,39,80.8,100,80.4,148,,,,,,,,,,,,,,,81.3,54,,,,,,,,,,,,,,,,,,
2026-07-13T22:00:06.112708+00:00,2026-07-13T22:00:06.108967,3,1,81.1,0.4,80.9,39,80.8,100,80.4,148,,,,,,,,,,,,,,,81.3,154,,,,,,,,,,,,,,,,,,
2026-07-13T22:00:06.166132+00:00,2026-07-13T22:00:06.162661,3,1,81.1,0.4,80.9,39,80.8,100,80.4,148,,,,,,,,,,,,,,,81.3,153,,,,,,,,,,,,,,,,,,
2026-07-13T22:00:06.234320+00:00,2026-07-13T22:00:06.232509,3,1,81.1,0.4,80.9,39,80.8,100,80.4,148,,,,,,,,,,,,,,,81.3,103,,,,,,,,,,,,,,,,,,
2026-07-13T22:00:06.245027+00:00,2026-07-13T22:00:06.236716,3,2,81.1,0.4,80.9,39,80.8,100,80.4,148,,,,,,,,,,,,,,,81.3,103,81.5,50,,,,,,,,,,,,,,,,
2026-07-13T22:00:06.460175+00:00,2026-07-13T22:00:06.451984,4,2,81.15,0.3,81.0,2,80.9,39,80.8,100,80.4,148,,,,,,,,,,,,,81.3,103,81.5,50,,,,,,,,,,,,,,,,
2026-07-13T22:00:06.492650+00:00,2026-07-13T22:00:06.490628,3,2,81.15,0.3,81.0,2,80.8,100,80.4,148,,,,,,,,,,,,,,,81.3,103,81.5,50,,,,,,,,,,,,,,,,
2026-07-13T22:00:06.503513+00:00,2026-07-13T22:00:06.494090,4,2,81.2,0.2,81.1,39,81.0,2,80.8,100,80.4,148,,,,,,,,,,,,,81.3,103,81.5,50,,,,,,,,,,,,,,,,
2026-07-13T22:00:06.823667+00:00,2026-07-13T22:00:06.813814,3,2,81.2,0.2,81.1,39,81.0,2,80.8,100,,,,,,,,,,,,,,,81.3,103,81.5,50,,,,,,,,,,,,,,,,
2026-07-13T22:00:06.876577+00:00,2026-07-13T22:00:06.869141,4,1,81.4,0.2,81.3,47,81.1,39,81.0,2,80.8,100,,,,,,,,,,,,,81.5,50,,,,,,,,,,,,,,,,,,
2026-07-13T22:00:06.887285+00:00,2026-07-13T22:00:06.881742,4,1,81.4,0.2,81.3,44,81.1,39,81.0,2,80.8,100,,,,,,,,,,,,,81.5,50,,,,,,,,,,,,,,,,,,
2026-07-13T22:00:06.897935+00:00,2026-07-13T22:00:06.897068,4,1,81.4,0.2,81.3,41,81.1,39,81.0,2,80.8,100,,,,,,,,,,,,,81.5,50,,,,,,,,,,,,,,,,,,
2026-07-13T22:00:06.908652+00:00,2026-07-13T22:00:06.907740,3,1,81.4,0.2,81.3,41,81.0,2,80.8,100,,,,,,,,,,,,,,,81.5,50,,,,,,,,,,,,,,,,,,
2026-07-13T22:00:06.919287+00:00,2026-07-13T22:00:06.914725,3,1,81.4,0.2,81.3,38,81.0,2,80.8,100,,,,,,,,,,,,,,,81.5,50,,,,,,,,,,,,,,,,,,
2026-07-13T22:00:06.929969+00:00,2026-07-13T22:00:06.921670,3,2,81.4,0.2,81.3,38,81.0,2,80.8,100,,,,,,,,,,,,,,,81.5,50,81.8,150,,,,,,,,,,,,,,,,
2026-07-13T22:00:06.940640+00:00,2026-07-13T22:00:06.934261,3,2,81.4,0.2,81.3,35,81.0,2,80.8,100,,,,,,,,,,,,,,,81.5,50,81.8,150,,,,,,,,,,,,,,,,
2026-07-13T22:00:06.984080+00:00,2026-07-13T22:00:06.975989,3,2,81.4,0.2,81.3,32,81.0,2,80.8,100,,,,,,,,,,,,,,,81.5,50,81.8,150,,,,,,,,,,,,,,,,
2026-07-13T22:00:07.081359+00:00,2026-07-13T22:00:07.078446,3,2,81.5,0.4,81.3,32,81.0,2,80.8,100,,,,,,,,,,,,,,,81.7,50,81.8,150,,,,,,,,,,,,,,,,
2026-07-13T22:00:07.888869+00:00,2026-07-13T22:00:07.881247,3,1,81.55,0.5,81.3,32,81.0,2,80.8,100,,,,,,,,,,,,,,,81.8,150,,,,,,,,,,,,,,,,,,
2026-07-13T22:00:07.923525+00:00,2026-07-13T22:00:07.922730,4,1,81.55,0.5,81.3,32,81.1,50,81.0,2,80.8,100,,,,,,,,,,,,,81.8,150,,,,,,,,,,,,,,,,,,
2026-07-13T22:00:07.934308+00:00,2026-07-13T22:00:07.926069,4,2,81.5,0.4,81.3,32,81.1,50,81.0,2,80.8,100,,,,,,,,,,,,,81.7,50,81.8,150,,,,,,,,,,,,,,,,
2026-07-13T22:00:08.880756+00:00,2026-07-13T22:00:08.870561,3,2,81.4,0.6,81.1,34,81.0,2,80.8,100,,,,,,,,,,,,,,,81.7,50,81.8,150,,,,,,,,,,,,,,,,
