recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-06-29T21:00:00.015307+00:00,2026-06-30T07:00:00.010298,1,1,126.45,0.5,126.2,250,,,,,,,,,,,,,,,,,,,126.7,161,,,,,,,,,,,,,,,,,,
2026-06-29T21:00:00.427581+00:00,2026-06-30T07:00:00.419554,1,1,126.45,0.5,126.2,200,,,,,,,,,,,,,,,,,,,126.7,161,,,,,,,,,,,,,,,,,,
2026-06-29T21:00:00.711993+00:00,2026-06-30T07:00:00.703928,2,1,126.6,0.2,126.5,5,126.2,200,,,,,,,,,,,,,,,,,126.7,161,,,,,,,,,,,,,,,,,,
2026-06-29T21:00:00.829950+00:00,2026-06-30T07:00:00.827940,2,1,126.6,0.2,126.5,5,126.2,200,,,,,,,,,,,,,,,,,126.7,150,,,,,,,,,,,,,,,,,,
2026-06-29T21:00:00.841013+00:00,2026-06-30T07:00:00.830103,2,1,126.6,0.2,126.5,5,126.2,150,,,,,,,,,,,,,,,,,126.7,150,,,,,,,,,,,,,,,,,,
2026-06-29T21:00:00.884291+00:00,2026-06-30T07:00:00.882291,3,1,126.6,0.2,126.5,5,126.4,100,126.2,150,,,,,,,,,,,,,,,126.7,150,,,,,,,,,,,,,,,,,,
2026-06-29T21:00:00.938644+00:00,2026-06-30T07:00:00.934644,3,2,126.6,0.2,126.5,5,126.4,100,126.2,150,,,,,,,,,,,,,,,126.7,150,126.9,100,,,,,,,,,,,,,,,,
2026-06-29T21:00:01.558495+00:00,2026-06-30T07:00:01.557990,2,2,126.55,0.3,126.4,61,126.2,150,,,,,,,,,,,,,,,,,126.7,150,126.9,100,,,,,,,,,,,,,,,,
2026-06-29T21:00:02.081072+00:00,2026-06-30T07:00:02.078062,2,2,126.55,0.3,126.4,61,126.2,150,,,,,,,,,,,,,,,,,126.7,102,126.9,100,,,,,,,,,,,,,,,,
2026-06-29T21:00:02.527533+00:00,2026-06-30T07:00:02.524487,2,2,126.55,0.3,126.4,11,126.2,150,,,,,,,,,,,,,,,,,126.7,102,126.9,100,,,,,,,,,,,,,,,,
2026-06-29T21:00:02.604103+00:00,2026-06-30T07:00:02.602104,1,1,126.65,0.5,126.4,11,,,,,,,,,,,,,,,,,,,126.9,100,,,,,,,,,,,,,,,,,,
2026-06-29T21:00:02.657521+00:00,2026-06-30T07:00:02.654475,2,1,126.65,0.5,126.4,11,126.3,150,,,,,,,,,,,,,,,,,126.9,100,,,,,,,,,,,,,,,,,,
