recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-08T21:00:00.673449+00:00,2026-07-08T21:00:00.652653,1,1,145.15,0.5,144.9,100,,,,,,,,,,,,,,,,,,,145.4,100,,,,,,,,,,,,,,,,,,
2026-07-08T21:00:00.715467+00:00,2026-07-08T21:00:00.705767,2,1,145.15,0.5,144.9,100,144.6,150,,,,,,,,,,,,,,,,,145.4,100,,,,,,,,,,,,,,,,,,
2026-07-08T21:00:00.774384+00:00,2026-07-08T21:00:00.774278,2,2,145.0,0.2,144.9,100,144.6,150,,,,,,,,,,,,,,,,,145.1,150,145.4,100,,,,,,,,,,,,,,,,
2026-07-08T21:00:02.114757+00:00,2026-07-08T21:00:02.040971,2,2,145.0,0.2,144.9,100,144.6,150,,,,,,,,,,,,,,,,,145.1,100,145.4,100,,,,,,,,,,,,,,,,
2026-07-08T21:00:02.732508+00:00,2026-07-08T21:00:02.732384,1,1,144.85,0.5,144.6,150,,,,,,,,,,,,,,,,,,,145.1,100,,,,,,,,,,,,,,,,,,
2026-07-08T21:00:02.785593+00:00,2026-07-08T21:00:02.785476,2,1,145.0,0.2,144.9,100,144.6,150,,,,,,,,,,,,,,,,,145.1,100,,,,,,,,,,,,,,,,,,
2026-07-08T21:00:02.821753+00:00,2026-07-08T21:00:02.821916,2,1,145.0,0.2,144.9,56,144.6,150,,,,,,,,,,,,,,,,,145.1,100,,,,,,,,,,,,,,,,,,
2026-07-08T21:00:02.853536+00:00,2026-07-08T21:00:02.853372,2,2,145.0,0.2,144.9,56,144.6,150,,,,,,,,,,,,,,,,,145.1,100,145.4,100,,,,,,,,,,,,,,,,
2026-07-08T21:00:03.824942+00:00,2026-07-08T21:00:03.824826,1,1,145.15,0.5,144.9,56,,,,,,,,,,,,,,,,,,,145.4,100,,,,,,,,,,,,,,,,,,
2026-07-08T21:00:03.878326+00:00,2026-07-08T21:00:03.878242,2,1,145.15,0.5,144.9,56,144.8,150,,,,,,,,,,,,,,,,,145.4,100,,,,,,,,,,,,,,,,,,
