recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-07T00:00:00.696904+00:00,2026-07-07T00:00:00.686979,1,1,155.15,0.5,154.9,100,,,,,,,,,,,,,,,,,,,155.4,100,,,,,,,,,,,,,,,,,,
2026-07-07T00:00:00.745534+00:00,2026-07-07T00:00:00.745630,2,0,,,155.4,50,154.9,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07T00:00:00.808666+00:00,2026-07-07T00:00:00.806377,2,1,155.65,0.5,155.4,50,154.9,100,,,,,,,,,,,,,,,,,155.9,150,,,,,,,,,,,,,,,,,,
2026-07-07T00:00:01.860883+00:00,2026-07-07T00:00:01.855974,2,1,155.65,0.5,155.4,50,154.9,100,,,,,,,,,,,,,,,,,155.9,100,,,,,,,,,,,,,,,,,,
2026-07-07T00:00:02.430169+00:00,2026-07-07T00:00:02.430019,1,1,155.65,0.5,155.4,50,,,,,,,,,,,,,,,,,,,155.9,100,,,,,,,,,,,,,,,,,,
2026-07-07T00:00:02.482931+00:00,2026-07-07T00:00:02.482834,2,1,155.75,0.3,155.6,100,155.4,50,,,,,,,,,,,,,,,,,155.9,100,,,,,,,,,,,,,,,,,,
2026-07-07T00:00:02.536486+00:00,2026-07-07T00:00:02.536410,2,2,155.75,0.3,155.6,100,155.4,50,,,,,,,,,,,,,,,,,155.9,100,156.1,100,,,,,,,,,,,,,,,,
2026-07-07T00:00:03.876392+00:00,2026-07-07T00:00:03.876253,1,1,155.85,0.5,155.6,100,,,,,,,,,,,,,,,,,,,156.1,100,,,,,,,,,,,,,,,,,,
2026-07-07T00:00:03.893789+00:00,2026-07-07T00:00:03.893643,1,1,155.85,0.5,155.6,57,,,,,,,,,,,,,,,,,,,156.1,100,,,,,,,,,,,,,,,,,,
2026-07-07T00:00:03.924884+00:00,2026-07-07T00:00:03.924850,2,1,155.85,0.5,155.6,57,155.3,150,,,,,,,,,,,,,,,,,156.1,100,,,,,,,,,,,,,,,,,,
2026-07-07T00:00:03.977143+00:00,2026-07-07T00:00:03.977109,2,2,155.7,0.2,155.6,57,155.3,150,,,,,,,,,,,,,,,,,155.8,150,156.1,100,,,,,,,,,,,,,,,,
2026-07-07T00:00:04.021123+00:00,2026-07-07T00:00:04.021243,2,2,155.7,0.2,155.6,7,155.3,150,,,,,,,,,,,,,,,,,155.8,150,156.1,100,,,,,,,,,,,,,,,,
2026-07-07T00:00:05.589829+00:00,2026-07-07T00:00:05.582012,1,1,155.55,0.5,155.3,150,,,,,,,,,,,,,,,,,,,155.8,150,,,,,,,,,,,,,,,,,,
2026-07-07T00:00:05.640209+00:00,2026-07-07T00:00:05.640055,1,1,155.55,0.5,155.3,150,,,,,,,,,,,,,,,,,,,155.8,103,,,,,,,,,,,,,,,,,,
2026-07-07T00:00:05.661176+00:00,2026-07-07T00:00:05.661047,2,1,155.55,0.5,155.3,150,155.2,100,,,,,,,,,,,,,,,,,155.8,103,,,,,,,,,,,,,,,,,,
2026-07-07T00:00:05.716951+00:00,2026-07-07T00:00:05.716877,2,2,155.5,0.4,155.3,150,155.2,100,,,,,,,,,,,,,,,,,155.7,100,155.8,103,,,,,,,,,,,,,,,,
2026-07-07T00:00:06.129909+00:00,2026-07-07T00:00:06.129870,2,2,155.5,0.4,155.3,100,155.2,100,,,,,,,,,,,,,,,,,155.7,100,155.8,103,,,,,,,,,,,,,,,,
2026-07-07T00:00:06.635013+00:00,2026-07-07T00:00:06.634976,2,2,155.5,0.4,155.3,51,155.2,100,,,,,,,,,,,,,,,,,155.7,100,155.8,103,,,,,,,,,,,,,,,,
